collaborative,num_albums,num_tracks,num_followers,num_edits,duration_ms,num_artists
0,47,52,1,6,11532414,37
0,23,39,1,5,11656470,21
0,51,64,1,18,14039958,31
0,107,126,1,4,28926058,86
0,16,17,2,7,4335282,16
0,71,80,1,3,19156557,56
0,15,16,1,2,3408479,13
0,52,53,1,38,12674796,48
0,37,46,2,21,9948921,23
0,20,21,1,10,4297488,18
0,60,72,2,36,16403398,40
0,117,134,1,16,35655891,99
0,9,9,1,3,1981349,9
0,13,13,1,5,3039124,12
0,79,103,1,3,25837498,61
0,5,7,1,3,1818256,3
0,94,105,1,45,24695913,81
0,69,79,1,11,17627215,61
0,66,68,1,18,15917464,55
0,82,85,1,54,21627256,70
0,9,14,3,11,2165531,6
0,15,15,1,8,3709224,15
0,39,42,2,15,9077152,37
0,16,20,1,4,5843925,7
0,5,7,1,4,1693822,3
0,38,41,2,8,9067261,31
0,20,26,1,7,6442086,15
0,11,12,1,5,2902584,8
0,57,81,7,26,18831207,37
0,39,40,1,16,8059613,39
0,17,157,1,6,34463029,9
0,94,97,1,34,20594090,83
0,85,106,1,9,24656509,72
0,14,17,1,7,4295055,11
0,72,80,1,39,18149784,65
0,58,70,1,56,15247117,52
0,9,9,1,3,1895637,5
0,69,72,1,7,16626596,55
0,51,53,1,16,12636678,42
0,34,58,1,14,12611044,17
0,80,85,6,27,18672695,71
0,105,209,1,13,49193451,55
0,131,158,2,51,33759110,106
0,9,21,1,5,4581750,9
0,29,33,3,18,6837317,21
0,69,76,1,5,18755470,54
0,11,11,1,2,2724593,8
0,15,15,1,15,3857335,14
0,20,32,1,12,7163190,13
0,37,45,1,22,15097154,23
0,40,55,1,3,11777971,31
0,36,54,1,21,12833397,25
0,14,15,5,2,2647155,10
0,93,105,4,8,25223598,75
0,5,5,1,4,1185919,4
0,74,151,3,20,33994572,27
0,18,19,1,12,5036761,13
0,16,19,1,12,4593106,15
0,4,38,2,3,7640168,3
0,95,136,3,53,29179125,57
0,64,66,2,30,16331347,64
0,9,13,1,7,2891358,8
0,32,33,2,20,8082346,23
0,36,38,1,2,8507708,34
0,73,105,1,17,21722739,61
0,108,133,1,27,27865852,87
0,80,81,1,4,17574203,72
0,8,8,1,5,1676469,7
0,90,174,1,20,40691418,47
0,15,18,1,11,4255622,13
0,59,74,1,37,16959911,47
0,24,26,1,3,5819956,23
0,139,197,1,22,44051231,83
0,32,34,1,12,7571761,31
0,5,5,1,2,1420634,5
0,14,14,2,2,3386398,12
0,31,32,4,19,6964996,29
0,15,24,1,10,6482548,12
0,15,16,1,4,5141065,16
0,15,16,1,2,4064642,14
0,54,66,1,10,16146953,30
0,38,64,1,11,16180860,24
0,16,25,1,8,8803027,9
0,48,69,2,4,15764803,22
0,35,39,1,17,10457609,26
0,63,72,2,33,18025402,45
0,31,42,1,30,10492328,23
0,22,24,1,13,5561220,20
0,34,66,1,23,14529680,12
0,85,92,1,2,23229656,82
0,76,103,2,5,22433711,41
0,54,68,3,9,18184816,37
0,7,8,1,2,2012078,3
0,82,98,1,27,21802838,67
0,112,124,1,35,27578241,97
0,133,170,1,50,40155045,90
0,12,19,1,5,3679250,10
0,56,233,1,16,54634292,42
1,20,81,1,8,26901306,3
0,38,42,2,3,8381755,35
0,12,22,1,4,4782436,19
0,21,22,1,2,4922286,21
0,14,48,1,28,10051080,9
0,133,177,1,28,43921538,63
0,30,65,1,7,15475350,26
0,96,115,1,10,27285505,82
1,105,114,1,26,29550753,100
0,58,62,2,37,14274383,50
0,10,69,1,2,16200460,6
0,100,132,1,56,37033649,64
0,29,33,2,5,7720149,19
0,20,24,1,13,5198964,16
1,65,65,1,10,15714900,61
0,17,19,1,4,4225410,14
0,16,23,1,2,4879293,4
0,148,194,4,48,43332923,102
0,11,12,1,4,3014754,10
0,13,13,1,7,2935585,13
0,35,38,1,33,8513051,31
0,20,23,1,3,5742787,15
0,70,103,1,8,20816578,59
0,126,168,1,31,43372532,82
0,18,20,1,3,4496055,20
0,225,245,1,26,55676545,171
0,156,176,2,86,39278419,118
0,39,53,1,14,11809365,26
0,47,50,1,6,9768248,48
1,25,26,1,3,5549763,24
0,18,18,1,10,3875986,17
0,84,94,3,7,22018885,74
0,96,205,2,12,46317403,45
0,92,99,1,10,24902583,68
1,10,10,1,9,2443305,10
1,19,20,4,17,4344880,18
0,200,233,1,53,56753582,141
0,44,53,1,4,13660732,39
0,28,32,1,14,8207681,22
0,20,24,1,6,5543879,20
0,119,130,1,79,33346619,103
0,44,44,2,26,9799655,40
0,60,71,1,25,17565348,52
0,22,22,1,6,5306521,22
0,63,109,1,26,26629274,47
0,23,37,1,2,8258520,17
0,52,60,4,23,14408181,41
0,38,46,1,3,13089519,14
0,59,198,2,11,44443762,34
0,9,10,1,5,2170254,8
0,117,141,1,81,31352547,93
0,25,34,3,14,8045907,16
0,98,130,2,27,28272833,75
0,41,42,1,17,9636183,32
0,74,89,1,49,19844176,66
0,27,29,1,3,7116222,20
0,44,50,1,10,11290220,41
0,20,24,1,9,5759353,20
0,157,188,2,57,49012499,103
0,22,22,1,7,4484363,16
0,94,102,3,12,23064355,86
0,32,33,1,4,8912254,27
0,7,7,1,5,1460954,7
0,118,161,2,24,37767243,68
0,40,41,1,6,11526358,21
0,34,61,1,3,15123038,22
0,43,46,5,10,10592578,35
0,8,10,2,2,1983622,6
0,51,55,7,5,12866664,41
0,40,74,3,33,17432543,23
0,11,12,1,3,2792225,9
0,125,134,2,102,35755512,110
0,42,52,1,2,13356225,29
0,21,29,1,14,6141737,18
0,35,41,1,13,8937392,33
0,89,95,1,17,24626956,70
0,15,16,1,3,3513542,15
0,12,18,1,2,4337022,4
0,106,141,1,91,30577508,73
0,23,25,1,10,5816378,21
0,53,70,1,38,15221475,38
0,20,21,2,9,4874193,20
0,15,17,1,3,3954876,6
0,27,27,1,12,5897376,21
0,142,171,5,70,36797138,110
0,45,85,1,17,18325566,28
1,42,50,1,19,12322340,41
0,109,121,5,63,27409576,90
0,25,41,1,10,9089382,21
0,15,17,1,3,3675299,15
0,17,17,1,6,4500528,17
0,40,66,2,13,20941788,25
0,21,70,1,13,19890530,11
0,19,22,2,11,5141478,11
0,33,37,1,6,8618956,26
0,13,14,1,6,3161650,12
0,115,130,1,6,29136511,92
0,63,68,1,42,16610475,51
0,29,29,1,4,7031522,28
0,55,57,1,19,14156348,53
0,19,25,1,4,7654553,23
0,53,79,5,5,19698418,52
0,12,14,1,5,3174293,10
0,42,46,1,11,9614973,41
0,49,64,1,14,17063915,31
0,45,47,1,19,10835351,37
0,10,10,2,8,2158596,10
0,44,49,1,21,12113727,40
0,5,5,1,5,1207465,5
0,37,44,1,4,10601309,29
0,35,90,1,25,19029995,31
0,41,52,2,27,11105323,34
0,54,123,1,6,22073980,50
0,67,79,2,21,19732875,45
0,115,146,1,32,32351099,68
0,9,17,1,3,3945474,3
0,141,157,1,30,35259245,113
0,39,41,2,8,8787620,34
0,15,29,1,6,8270009,11
0,36,148,1,17,32794865,18
0,93,98,1,4,21299385,74
0,20,30,1,8,8744086,11
0,19,68,1,5,15053798,35
0,13,15,1,11,3412812,8
0,17,17,1,2,3740128,16
0,106,120,10,37,29870133,76
0,103,115,3,39,30900252,91
0,74,80,1,4,16984247,51
0,71,111,1,6,29662320,47
0,41,55,1,32,13509708,26
0,170,176,1,125,44182045,134
0,17,18,1,10,3845941,14
0,23,24,2,13,6247266,23
0,80,229,9,45,52092271,40
0,47,50,1,11,10847902,44
0,5,5,1,2,1202613,5
0,37,43,1,14,9846155,30
0,32,40,1,9,8548120,25
0,46,48,1,5,11854860,40
0,84,92,3,41,22046144,67
0,17,22,1,7,4831759,17
0,53,124,1,4,28533260,20
0,26,34,1,8,8123185,23
0,25,151,18,17,29003627,7
0,16,18,1,13,3704527,14
0,117,123,1,16,31295097,92
0,52,67,1,24,14984483,33
0,57,62,1,14,13380646,56
0,64,67,1,9,17113460,60
0,12,18,1,2,3842078,13
0,20,25,1,2,4917330,17
0,30,31,1,7,6641777,24
0,30,31,1,19,7202128,23
0,16,28,1,10,5951576,16
0,66,96,1,6,20613122,25
0,69,78,4,23,17563757,53
0,28,37,2,9,8187579,23
0,28,32,22,3,6772221,25
0,50,66,1,16,15305341,38
0,25,37,1,2,9175936,15
0,26,38,4,5,10909538,15
0,55,88,1,8,14339409,49
0,31,55,1,4,12997268,17
0,18,18,1,6,4064947,17
0,114,145,1,31,31111329,77
0,40,44,1,14,9779988,32
1,181,188,4,84,45344306,167
0,30,120,1,11,27307206,23
0,12,12,1,2,2692382,12
0,25,38,1,14,8140922,21
0,35,35,1,8,7742394,35
0,26,27,1,25,5684090,23
0,136,179,2,43,32143449,80
0,19,22,1,8,5311731,17
0,12,13,1,9,2974104,10
0,17,17,1,11,4068227,17
0,47,59,1,6,14753814,39
0,50,66,1,30,14507886,44
0,11,12,1,6,2636459,11
0,34,46,1,3,10832487,25
1,5,5,1,4,1004632,5
0,81,97,1,43,22090714,60
0,46,55,1,7,12732512,27
0,18,58,4,10,17768780,5
0,31,34,1,13,6825682,27
0,82,108,1,75,25726813,67
0,51,73,1,4,18667177,35
0,69,99,1,38,22954669,43
0,40,42,1,16,10192296,38
0,20,26,1,9,5852214,14
0,37,48,1,5,11506662,25
0,9,10,2,3,2543865,9
0,32,35,1,5,8039278,25
0,59,70,1,6,15999383,37
0,13,38,1,4,6954268,27
0,16,57,2,4,11613183,10
0,62,83,1,43,18718099,42
0,35,47,2,3,9019237,38
0,31,35,11,19,8320641,26
0,7,81,1,4,15067440,44
0,32,49,1,5,12429584,19
0,27,34,1,5,8138630,15
0,16,17,1,2,4011284,16
0,8,21,1,2,4366453,18
0,90,105,1,4,25101830,81
0,10,43,1,2,11513927,3
0,40,48,2,10,12463335,29
0,25,26,3,9,5593000,19
0,16,29,1,8,6779280,12
0,23,24,1,3,6253280,20
0,16,17,1,3,4150010,16
0,45,47,1,14,10681914,42
0,43,51,1,4,12219595,32
0,46,56,1,10,10542273,31
0,23,23,1,9,5397462,22
0,4,6,1,4,1212478,4
0,37,38,1,6,9505810,23
0,26,29,2,3,6877882,20
0,49,54,1,45,13552645,43
0,27,30,2,3,7089317,23
0,10,11,1,5,2610032,9
0,50,63,1,2,14326291,38
0,26,26,2,19,5542687,25
0,7,31,1,2,6725888,3
0,33,35,3,2,11012768,29
0,22,30,1,4,7088594,12
0,63,74,3,21,22279115,40
1,18,34,1,4,6599221,26
0,80,101,3,7,25182544,51
0,18,18,1,2,3190461,15
0,97,123,4,93,25668008,48
0,70,89,3,26,23258201,41
0,170,179,1,68,45748141,149
0,118,135,5,17,33436194,92
0,46,60,2,23,11843337,29
0,37,55,2,14,13568608,30
0,101,124,1,7,29638000,80
0,94,143,2,15,30444466,57
0,5,5,1,2,1170598,4
0,8,8,1,4,1820885,7
0,80,118,1,3,28122775,57
0,77,126,4,60,45868016,47
0,17,23,1,7,4539311,15
0,165,209,3,90,50144158,127
0,127,167,1,15,43330767,111
0,29,32,1,7,7914593,25
0,31,35,1,4,6545278,23
0,6,16,6,2,4643215,5
0,12,12,2,6,2661531,11
0,13,28,1,5,6551213,3
0,119,202,1,17,44886478,76
0,25,26,1,16,5286771,24
0,70,83,1,5,19787271,40
0,54,59,1,30,13840477,49
0,24,28,1,7,5482381,18
